F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,target
-3.725423488332072e-18,-9.911094548045855e-18,-2.2769824240743863e-17,1.5788508027603563e-17,2.613013110324011e-18,6.656501346754312e-06,-574640190.1394482,7.775031784718579e-18,-6.539828831036572e-18,-2.0073032349186058e-18,1.4338690106629343e-17,2.3324132422093445e-06,0.6147704590818364,0.21756487025948104,-5.540955086405706e-05,2.625819562105344e-08,-1552.8851809427924,-0.11992320877854157,4.241460127401288e-05,-0.00016437920251483797,0.0,7.81333868392138e-05,0.5608782435129741,-160.7277527811994,0.1936127744510978,-6.687574245588501e-06,2.0156551159412253,7.547122372628815e-07,0.00022289451390801506,0.005988023952095809,-1084522653.7332945,2.1625191714031058e-05,8.889670996212865e-05,-0.028264383188052945,3.858421899199212e-13,0.00012328407024025058,3.483373042645391e-05,0.011976047904191617,0.00014295821626069443,3.110257216705413e-05,-159.22841392032996,-0.5277471902791315,1.0302833729776133,False
-3.192998195974299e-18,-3.967244973211669e-18,8.216410992431184e-19,4.07234339525587e-18,-1.411989302220049e-17,6.234096905101887e-06,852209286.4346397,1.4896422634343832e-18,8.008857199442351e-19,-4.76789478013403e-19,-6.688460922536122e-19,-1.3465650704060298e-06,0.6227544910179641,0.21756487025948104,9.821455932065083e-07,2.9324918510763977e-08,-678.1155178253019,-0.1058159342427265,9.371348516566975e-05,0.0001517116862739625,0.003992015968063872,4.682237247426898e-05,0.5588822355289421,-92.80741172353082,0.18962075848303392,2.281477969973625e-05,1.8990266380848242,3.3975966382591807e-07,0.00014487946055803054,0.0,-612824828.4440223,1.8577125184868987e-05,7.73509564080247e-05,-0.06985173034935771,2.122779664470822e-13,0.00017672705562170733,3.635465695890541e-05,0.011976047904191617,-0.00024858133743867314,-7.71989794913946e-06,25.325912070212006,-0.4615925254531486,151.7531967437957,False
1.9172598466810274e-17,4.044101434609797e-18,2.9004316364883687e-18,7.164985863060404e-18,4.646735498404869e-18,9.152560997831019e-06,416384908.5688376,3.2258322106104408e-18,9.422272934519105e-19,-1.6016059332598442e-18,3.921383447020739e-17,1.4186102545929065e-06,0.6107784431137725,0.1996007984031936,0.0002474068407203473,6.241599049091004e-08,770.5303003305523,0.6378193089469533,3.1477867729394696e-05,-3.6900197250791766e-05,0.005988023952095809,-8.489258791962787e-05,0.5469061876247505,-107.67296060055592,0.18163672654690619,-2.3873542714771066e-05,1.8705648613635006,5.857518672858519e-07,0.000333150476596086,0.003992015968063872,119603050.45851715,2.3966714784531742e-05,0.00013085115810332156,-0.05392750031263535,4.2139812168070543e-13,-0.00010099846223306336,7.034276037644449e-05,0.023952095808383235,-3.345583837605251e-05,1.1739386409092897e-05,-91.62248273507741,-0.22331867884892104,-177.51722074274528,True
-4.9674087876308985e-17,2.4639633066100144e-17,-2.5039566336862045e-17,-1.0186093861162248e-17,2.0397859901191972e-17,6.473534911265819e-06,201898556.59528247,-2.95708363804825e-18,-8.691540127837898e-18,-4.73334771184694e-18,-7.93379059867164e-17,1.0584520603770799e-05,0.6107784431137725,0.23353293413173654,-0.00010810117041083812,4.9136048442296544e-08,-3472.7494527053955,-0.13654582379378377,4.952887067527682e-05,-0.0001321100859495436,0.0,5.12569331226109e-05,0.5688622754491018,-79.42111750655201,0.15568862275449102,-2.7090203836361167e-05,2.045676391620629,4.3014667472597217e-07,0.00030393881355375455,0.007984031936127744,955206788.7887288,2.1209823515606154e-05,0.0003683642884289314,-0.06022859184412615,2.4420625077739017e-13,0.00034387158140308826,5.1719355391540074e-05,0.007984031936127744,1.0481835275185115e-05,-5.840470323157536e-06,-32.848641877373936,-0.14349633540005574,97.13322426466085,False
4.5503227303792357e-17,9.1794601628062e-18,-7.328505924796208e-18,-5.2732344655729045e-17,-2.4667165300193312e-17,6.843646967793731e-06,-678232169.0536327,-1.8087773841808728e-17,-1.6631812542850917e-18,4.9790100250983133e-17,1.6402219108364626e-17,6.351330666595253e-06,0.6147704590818364,0.22355289421157684,2.6044028485795947e-05,2.7199739521679295e-08,1251.9509944494637,-0.01508224865988117,9.413428359675072e-06,7.44706768038911e-05,0.0,7.625857563678719e-05,0.5748502994011976,35.533298752203315,0.10179640718562874,1.7554550557974266e-05,2.0739207294810647,3.6594566879792375e-07,0.00022058888523281635,0.001996007984031936,-1286924543.1192334,2.063463054534834e-05,0.00012863589204611757,-0.04120183017739042,2.9634610679819665e-13,-0.00019786880217634393,4.02132149563355e-05,0.01996007984031936,4.121163174716674e-05,-4.2208696960140776e-06,92.34437889566328,-0.39419513202355383,-174.82337652323338,True
-4.490112675146771e-18,5.205700890031089e-17,3.1078981480818606e-16,-1.503478857322381e-16,1.9231244853508374e-16,1.1487488002602238e-05,600636396.0400926,-2.092548831562797e-16,1.782594600321163e-16,3.261570922347965e-17,-1.4387168440183705e-16,2.0979747264855487e-05,0.5469061876247505,0.1936127744510978,-0.0004661046833530686,6.55011713590001e-08,-814.6656948704132,2.0205147354890305,6.179539773430973e-05,6.340991814546236e-06,0.015968063872255488,-6.985785591934231e-06,0.5389221556886228,102.65130224271628,0.17365269461077845,1.2935947427525335e-06,1.7325833582881265,8.340516995294401e-07,0.0003297922207469887,0.007984031936127744,-784926229.2788622,4.2019097524918587e-05,0.0003363921658250007,-0.04844613303992627,9.114977520110122e-13,6.512284584766066e-05,6.0091668335427905e-05,0.027944111776447105,8.136088173809762e-05,2.7025200457502004e-05,139.17293429280306,-0.02657251567010252,-138.7339391696703,False
1.3415121915746187e-16,2.1304581385394897e-17,-2.3949623462684036e-17,-3.556090183995543e-17,2.941166504912239e-17,7.685008672029508e-06,291754320.7265933,-9.394053289698792e-18,-6.923811814070145e-18,9.091613988868024e-17,1.4332330475471546e-16,1.1145104853641494e-05,0.5988023952095808,0.20159680638722555,1.778660152027239e-05,3.827158174506331e-08,336.12624022516394,0.05739276920722958,8.599758131685904e-05,1.4042504994799909e-05,0.003992015968063872,-3.465205551846099e-05,0.5508982035928144,-107.02222843788816,0.1277445109780439,5.157065407998085e-05,1.8906158772735393,5.235123677776825e-07,-6.086193362600199e-05,0.0,1582080199.3785338,2.352413096173844e-05,0.0002721137294214613,-0.05318254071806517,1.9230409481386924e-13,8.382849134586053e-05,2.1798267792192603e-05,0.013972055888223553,0.00014484035279062533,-1.2918923505413737e-05,74.51765977488782,-0.7529635344241575,-10.720214044378306,True
5.2138136184387645e-17,2.772173214486383e-17,-1.566478159076497e-16,-7.162797686130258e-17,1.5570923366968837e-17,5.084007282959887e-06,-474374089.85496575,-2.477634883870853e-17,-5.4696070792778646e-17,6.509035854435493e-17,-6.476668322653496e-17,3.710537105558651e-06,0.5728542914171657,0.20758483033932135,1.0265082516029594e-05,4.280314246532096e-08,2276.9861154992486,0.8835466000054732,5.691221130309779e-05,-8.997881453487112e-06,0.00998003992015968,-1.8795838597769892e-05,0.5568862275449101,53.31368180652983,0.1536926147704591,-1.5054288901427865e-05,1.8848305309573177,7.757240359935732e-07,-0.00038853285787126917,0.0,-2396288979.539308,2.8389410177875927e-05,4.1320343504843436e-05,-0.05513834603870643,2.608549269817689e-13,-7.458174488215803e-05,7.205655759086328e-05,0.021956087824351298,3.0414533156797855e-05,0.00010061281890502268,-35.39774817305154,-0.4875530861414189,-33.65290266415319,False
4.7469202254229764e-21,-1.5920096179656327e-18,2.4459209972851968e-18,6.760232436690339e-19,4.472171252493147e-18,8.158472231812709e-06,764475612.5602791,-4.045055426300488e-18,-4.739439977805487e-18,-4.025313794357225e-18,1.022777142729565e-17,4.201827748551391e-06,0.5848303393213573,0.21756487025948104,3.341426242834448e-05,2.8143553759115953e-08,131.46826561319958,0.6369824370817403,5.712041625087408e-05,-5.768780773538981e-07,0.00998003992015968,-1.0556884779231007e-06,0.5568862275449101,-19.977423736827323,0.19161676646706588,5.442832370773964e-05,1.9207782229706127,1.6555176426388715e-07,-0.0002887797825335054,0.005988023952095809,-2787051645.405217,1.4844808761375098e-05,0.0001874607482110689,-0.06681032993247085,3.168246877208526e-13,7.69537090527496e-05,5.53238928018611e-05,0.01996007984031936,0.0001312674171471317,-3.0569324988434294e-05,51.41083668383233,-0.1321597687292877,-172.2782197793539,False
-7.818091781579817e-18,6.0764252624991365e-18,-3.0031995945551335e-19,7.887865048915494e-18,-1.9660412829589477e-19,1.0044672877390898e-05,707793292.454572,2.64659945270358e-18,3.9101980382063154e-19,-4.134031169442106e-18,5.9159461826172845e-18,-5.716383505297712e-07,0.5508982035928144,0.20159680638722555,-1.650403745179626e-05,2.660771798959028e-08,-1810.7558024620184,0.6777224622707112,0.00011451003769330662,-3.719166663821379e-05,0.00998003992015968,-7.118344971186556e-06,0.5489021956087824,-54.134061392689986,0.20159680638722555,2.2335245396976708e-05,1.9290373147606552,3.0598504226978515e-07,0.00022605999876627574,0.005988023952095809,115083104.6151669,1.472653346884224e-05,2.5329594829180948e-05,-0.049697194136609585,9.293654166516594e-13,-1.1179618417392234e-05,4.089946565107965e-05,0.015968063872255488,2.2699341042497463e-05,1.5128635408729035e-05,35.26326048443568,0.2821923737468786,61.56439775031793,False
4.1481195928865374e-17,1.2098382267648473e-17,-1.434074767624441e-17,-1.0663120040250189e-16,-5.99238186030908e-18,5.353139472835877e-06,-2080673540.8314624,-4.017106720427763e-17,-6.837059383168525e-18,4.5327760931001325e-17,8.218682023450497e-17,1.0040389892330619e-05,0.6367265469061876,0.23952095808383234,-6.165101762730898e-07,3.1210952271024674e-08,353.03153287166174,-0.47691277630111184,5.741810327619508e-05,1.4479236868373848e-05,0.0,-3.9836686677520295e-05,0.5728542914171657,-173.9372695694028,0.1377245508982036,5.4675080122279804e-05,2.0841550663752706,6.378135708241072e-07,-0.0001915524920342127,0.0,-1558972792.234291,1.9581495264070983e-05,0.000251833337967341,-0.032579196076423324,1.6546304150708482e-13,-0.0001406133232160136,4.005492969035765e-05,0.001996007984031936,0.00014617907891394387,1.0419706374283923e-05,52.20327652850883,-0.4680254739238762,-8.282379614410786,True
4.666155397947518e-18,7.869630346019382e-19,1.406525060501674e-17,8.567103226788711e-18,3.564798403784657e-18,4.731833361722226e-06,742937753.0194324,3.481394721685407e-18,5.3343801833537804e-18,8.004479685436964e-18,-4.417856359543938e-18,2.4365249176585876e-06,0.6467065868263473,0.2275449101796407,1.9913793187785442e-05,3.275892046859342e-08,142.1914477613025,-0.39498913394487856,6.386191781107625e-05,-9.930644533802948e-06,0.0,2.1164780951271827e-05,0.5688622754491018,-90.81161585438798,0.17764471057884232,-1.681817615982627e-05,2.072371513790217,6.114874856277255e-07,0.00016610260495343826,0.003992015968063872,1103558093.5711532,1.5352051643679487e-05,0.0002062943328952406,-0.07588444373815986,1.632055093891485e-13,0.00012100262872410912,5.565361505454173e-05,0.007984031936127744,0.0002416444786166864,-1.6157493186429283e-06,-36.09113442434473,-0.8288145355296255,-171.43652534190716,True
-5.908114258957448e-18,-3.941055599369456e-19,-1.7240842182496052e-17,-3.9482296018618684e-19,-9.048882607798456e-18,6.174991574974556e-06,9234823.101442194,1.715265033180467e-18,-4.586508886455952e-18,3.1668742772373968e-18,-1.2763888154897797e-17,-4.1692597690536325e-06,0.6447105788423154,0.2155688622754491,3.171018221517309e-05,2.4671655845508642e-08,-2164.460925683694,-0.32196479483394436,4.406115878970419e-05,0.00026149166050441655,0.003992015968063872,-1.0582784108544734e-05,0.562874251497006,-127.64887464428817,0.19760479041916168,-5.378231317547564e-05,2.0305560900810353,3.085767836791259e-07,0.0001647349151055209,0.0,176692619.57438463,1.7316814448058543e-05,0.0002186482104376057,-0.052259753142252015,2.8787201007629685e-13,0.00010193832204470941,0.00011759908199839192,0.00998003992015968,8.809961894053664e-05,-8.55623791975955e-07,-124.90155420450242,-0.8837866691276816,-82.190936530318,True
-6.255829828120048e-18,1.931515019246508e-18,-3.8006630532259087e-17,-9.24880855649295e-18,-1.5781002414742993e-18,5.0894860236272185e-06,-2398643383.4831944,-3.2309095676957595e-18,-1.3692140509907214e-17,9.10550681330973e-19,-1.1985995735300809e-17,6.090833628513771e-06,0.6347305389221557,0.23552894211576847,5.966446648891816e-05,2.590098616838799e-08,-2497.123095256029,-0.12999258970641314,7.802298856815718e-06,3.306426766138692e-05,0.0,-1.0286552448751262e-05,0.5708582834331337,-1.1503305935639168,0.18363273453093812,-3.110744115378453e-05,2.078471338286369,5.128410806064382e-07,0.00016224110063011652,0.0,600667387.8311095,1.7164646091460392e-05,0.00016132898495239628,-0.04388481283033431,1.2005171895241902e-13,-9.332999491174143e-05,0.0001302085475041802,0.003992015968063872,0.0001912322689103507,-3.315542738645697e-05,-34.636049852853674,0.02173197784252422,134.51745440212343,True
-1.3764022138416781e-17,-6.003751403100688e-18,-1.4943029130896708e-17,8.242179568695623e-18,-1.4188742483229986e-17,6.43132908218788e-06,-269717459.0694756,3.932223903670606e-18,-5.237556567571374e-18,-7.498606977591133e-18,-1.441857566162441e-17,1.2521516921247114e-06,0.6427145708582834,0.21956087824351297,1.3306195913584842e-05,2.704626388429028e-08,-2162.843284817265,-0.2678953668087485,9.423766968496398e-05,-6.156794762921581e-05,0.0,-5.6188250938954896e-05,0.5688622754491018,-93.02357199477527,0.18163672654690619,-5.285226939916953e-05,2.0735774328395618,3.7659586173054955e-07,0.00020121355915696845,0.0,-135798480.75468236,1.781744730033655e-05,0.000132586716905954,-0.044516984851417744,2.2611501293371744e-13,0.0003946457053287512,4.990300739980384e-05,0.005988023952095809,0.00019864521260194238,-3.234773229218589e-05,-94.94966746216035,-0.23493804304065513,-152.55889260634274,True
2.57874130467228e-18,6.742584299121338e-18,-1.0059376431849614e-17,-4.852816839236468e-18,-4.873480728933569e-18,6.188068952209521e-06,270106615.6719322,-1.890675158004851e-18,-3.424600815900621e-18,7.290124535525034e-18,-2.286614892093439e-17,-2.353174316955499e-06,0.5748502994011976,0.2155688622754491,-9.218868731600063e-06,2.3636328613784627e-08,-250.74841634514843,0.15305586303615382,2.5727663222812044e-05,3.481650260941557e-05,0.0,2.0047394042257363e-05,0.5708582834331337,20.954157687679114,0.1996007984031936,-7.938754157950433e-06,2.019476037633386,2.723358172638135e-07,4.568142063967184e-05,0.005988023952095809,3798686580.84475,1.6425098916181252e-05,0.00013072691143409964,-0.04489750858374803,3.3622831738795676e-13,-0.0002060157740975946,5.256471323110225e-05,0.013972055888223553,8.106887509757617e-05,-4.124239838837555e-05,-169.1747613446374,-0.5345997240172873,114.41945260029591,False
-4.709349982727149e-18,1.1563950973843088e-17,-2.369606359433933e-17,-1.1376212201929823e-17,-2.57745258793913e-18,6.447812591750211e-06,-2290361288.9423633,-3.863303433552568e-18,-1.0108872588808125e-17,-5.57941109289302e-19,-6.8185186772934745e-18,1.1690742185996436e-07,0.6367265469061876,0.22355289421157684,-9.361867082797302e-05,2.2471601173771158e-08,-1409.8624183659276,-0.2412796550266001,5.678863799917923e-05,-5.3586388135581914e-05,0.001996007984031936,-1.2297977059966553e-05,0.5608782435129741,79.89979746526895,0.18562874251497005,-9.697427284975958e-06,1.9538670556218967,5.127933809930597e-07,-4.74822957747744e-05,0.003992015968063872,-2456539206.0552707,1.446414402240083e-05,5.915454937234955e-05,-0.031991162560034175,1.836716243546066e-13,6.116582497791682e-05,8.524001093248692e-05,0.011976047904191617,1.1759108139444851e-07,-7.9274366011487e-06,-144.66087456547857,-0.6268399862120543,7.138741738519443,False
1.3847355165832812e-16,2.08508552756893e-17,-4.166653689424205e-17,-8.814876989880354e-17,-1.5946735809881166e-18,8.041461136722267e-06,-182818632.64544162,-3.115080018802469e-17,-1.406270813648171e-17,1.3145665904315511e-16,5.091651768300355e-17,1.1593222142323852e-05,0.624750499001996,0.21157684630738524,0.00010276749368138646,6.53793761603391e-08,2830.7526953745964,0.27930052910038805,2.1111364500159475e-05,5.476213630773997e-05,0.003992015968063872,4.58820513375961e-05,0.5469061876247505,160.66770947311127,0.15568862275449102,6.674604169972881e-05,1.8803091449299074,7.461222372451268e-07,-0.0003973440473490995,0.013972055888223553,-76154553.00991398,3.3892727074584235e-05,0.00045606396195944714,-0.04709939151144297,3.235658626622855e-13,0.000132162694742033,5.392417480153219e-05,0.021956087824351298,-0.00018853757592258926,4.035981548849451e-06,126.05746819429109,-0.5536202992776713,151.3990892790275,False
1.5413470709306756e-17,-3.9231889412040166e-17,-2.1444524468142e-17,-1.943449478834958e-17,-4.162322645312107e-17,6.765217207260946e-06,669355396.3545982,-8.632653296454995e-18,-1.0739589978955198e-17,1.943717852951787e-17,-3.004100739814433e-17,9.871016557275564e-06,0.5748502994011976,0.21357285429141717,0.00013567426029752552,2.888119706530584e-08,1045.2538330696598,0.2314899215632784,4.601417880753356e-05,0.00012931079582161428,0.003992015968063872,-3.8126397946356796e-05,0.5668662674650699,101.17887022611194,0.17764471057884232,4.923041745022633e-06,1.9121357003505555,5.896901787400752e-07,0.00032677845831476305,0.005988023952095809,1345944376.5776293,1.7069600756935635e-05,0.00020199866126760477,-0.06565806013593152,3.4238660529321883e-13,-0.00012335408557182323,3.4807357298701165e-05,0.017964071856287425,-0.00010907541282626537,-9.226303591880869e-06,176.4249345514453,-0.3282201429387693,-94.19799148743941,True
3.5568005613843694e-17,-4.183181431661091e-18,-3.685330447603162e-18,4.492243734950339e-18,2.1661362392758897e-17,7.318438288046211e-06,-789518339.7338439,6.574045107920579e-19,-1.5893962376493374e-18,2.168260349693288e-17,1.4581672874721378e-17,4.0465603483595715e-06,0.592814371257485,0.2155688622754491,-6.409339132848757e-05,3.9612724166789215e-08,590.5702916100447,0.0001608302172422249,0.00012290054495830925,2.5699472585720976e-05,0.001996007984031936,-3.1700419691167736e-05,0.5568862275449101,-147.00474860872222,0.1596806387225549,-1.498816586805405e-05,1.9749407758839825,5.619750308362425e-07,3.9006595012606825e-05,0.003992015968063872,742006577.2610146,1.7632270150463658e-05,0.00023787143285741185,-0.03349214958163756,3.3576148619581125e-13,-6.719620349964503e-05,8.207300873210584e-05,0.013972055888223553,-0.00028470669159583124,5.962631299073988e-05,-82.9863581361139,-0.38918716999869807,-126.66578892398965,True
